2021:01:22:10:05:51.688000,1611306351.688,$GPHDT,50.13,T*32
2021:01:22:10:05:52.189000,1611306352.189,$GPHDT,50.23,T*31
2021:01:22:10:05:52.688000,1611306352.688,$GPHDT,50.29,T*3B
2021:01:22:10:05:53.189000,1611306353.189,$GPHDT,50.28,T*3A
2021:01:22:10:05:53.688000,1611306353.688,$GPHDT,50.24,T*36
2021:01:22:10:05:54.189000,1611306354.189,$GPHDT,50.20,T*32
2021:01:22:10:05:55.188000,1611306355.188,$GPHDT,50.18,T*39
2021:01:22:10:05:55.688000,1611306355.688,$GPHDT,50.18,T*39
2021:01:22:10:05:56.688000,1611306356.688,$GPHDT,50.34,T*37
2021:01:22:10:05:57.189000,1611306357.189,$GPHDT,50.37,T*34
2021:01:22:10:05:57.688000,1611306357.688,$GPHDT,50.38,T*3B
2021:01:22:10:05:58.188000,1611306358.188,$GPHDT,50.40,T*34
2021:01:22:10:05:59.188000,1611306359.188,$GPHDT,50.36,T*35
2021:01:22:10:05:59.688000,1611306359.688,$GPHDT,50.26,T*34
2021:01:22:10:06:00.688000,1611306360.688,$GPHDT,50.40,T*34
2021:01:22:10:06:01.188000,1611306361.188,$GPHDT,50.57,T*32
2021:01:22:10:06:01.688000,1611306361.688,$GPHDT,50.71,T*36
2021:01:22:10:06:02.188000,1611306362.188,$GPHDT,50.79,T*3E
2021:01:22:10:06:02.688000,1611306362.688,$GPHDT,50.82,T*3A
2021:01:22:10:06:03.189000,1611306363.189,$GPHDT,50.79,T*3E
2021:01:22:10:06:03.688000,1611306363.688,$GPHDT,50.76,T*31
2021:01:22:10:06:04.688000,1611306364.688,$GPHDT,50.78,T*3F
2021:01:22:10:06:05.688000,1611306365.688,$GPHDT,50.86,T*3E
2021:01:22:10:06:06.189000,1611306366.189,$GPHDT,50.78,T*3F
2021:01:22:10:06:07.190000,1611306367.19,$GPHDT,50.70,T*37
2021:01:22:10:06:07.689000,1611306367.689,$GPHDT,50.73,T*34
2021:01:22:10:06:08.189000,1611306368.189,$GPHDT,50.78,T*3F
2021:01:22:10:06:08.689000,1611306368.689,$GPHDT,50.82,T*3A
2021:01:22:10:06:09.689000,1611306369.689,$GPHDT,50.81,T*39
2021:01:22:10:06:10.189000,1611306370.189,$GPHDT,50.70,T*37
2021:01:22:10:06:11.189000,1611306371.189,$GPHDT,50.53,T*36
2021:01:22:10:06:11.689000,1611306371.689,$GPHDT,50.52,T*37
2021:01:22:10:06:12.189000,1611306372.189,$GPHDT,50.53,T*36
2021:01:22:10:06:12.689000,1611306372.689,$GPHDT,50.56,T*33
2021:01:22:10:06:13.190000,1611306373.19,$GPHDT,50.60,T*36
2021:01:22:10:06:13.689000,1611306373.689,$GPHDT,50.62,T*34
2021:01:22:10:06:14.189000,1611306374.189,$GPHDT,50.56,T*33
2021:01:22:10:06:15.189000,1611306375.189,$GPHDT,50.50,T*35
2021:01:22:10:06:15.689000,1611306375.689,$GPHDT,50.49,T*3D
2021:01:22:10:06:16.189000,1611306376.189,$GPHDT,50.43,T*37
2021:01:22:10:06:16.689000,1611306376.689,$GPHDT,50.34,T*37
2021:01:22:10:06:17.189000,1611306377.189,$GPHDT,50.28,T*3A
2021:01:22:10:06:17.688000,1611306377.688,$GPHDT,50.24,T*36
2021:01:22:10:06:18.189000,1611306378.189,$GPHDT,50.28,T*3A
2021:01:22:10:06:19.189000,1611306379.189,$GPHDT,50.40,T*34
2021:01:22:10:06:19.690000,1611306379.69,$GPHDT,50.35,T*36
2021:01:22:10:06:20.190000,1611306380.19,$GPHDT,50.26,T*34
2021:01:22:10:06:20.689000,1611306380.689,$GPHDT,50.13,T*32
2021:01:22:10:06:21.689000,1611306381.689,$GPHDT,49.80,T*30
2021:01:22:10:06:22.190000,1611306382.19,$GPHDT,49.70,T*3F
2021:01:22:10:06:23.190000,1611306383.19,$GPHDT,49.63,T*3D
2021:01:22:10:06:23.689000,1611306383.689,$GPHDT,49.62,T*3C
2021:01:22:10:06:24.189000,1611306384.189,$GPHDT,49.61,T*3F
2021:01:22:10:06:24.689000,1611306384.689,$GPHDT,49.63,T*3D
2021:01:22:10:06:25.689000,1611306385.689,$GPHDT,49.60,T*3E
2021:01:22:10:06:26.190000,1611306386.19,$GPHDT,49.63,T*3D
2021:01:22:10:06:26.689000,1611306386.689,$GPHDT,49.72,T*3D
2021:01:22:10:06:27.190000,1611306387.19,$GPHDT,49.76,T*39
2021:01:22:10:06:27.689000,1611306387.689,$GPHDT,49.75,T*3A
2021:01:22:10:06:28.190000,1611306388.19,$GPHDT,49.72,T*3D
2021:01:22:10:06:28.689000,1611306388.689,$GPHDT,49.71,T*3E
2021:01:22:10:06:29.689000,1611306389.689,$GPHDT,49.72,T*3D
2021:01:22:10:06:30.190000,1611306390.19,$GPHDT,49.72,T*3D
2021:01:22:10:06:30.689000,1611306390.689,$GPHDT,49.70,T*3F
2021:01:22:10:06:31.190000,1611306391.19,$GPHDT,49.68,T*36
2021:01:22:10:06:31.689000,1611306391.689,$GPHDT,49.70,T*3F
2021:01:22:10:06:32.189000,1611306392.189,$GPHDT,49.69,T*37
2021:01:22:10:06:32.689000,1611306392.689,$GPHDT,49.66,T*38
2021:01:22:10:06:33.189000,1611306393.189,$GPHDT,49.60,T*3E
2021:01:22:10:06:33.689000,1611306393.689,$GPHDT,49.56,T*3B
2021:01:22:10:06:34.690000,1611306394.69,$GPHDT,49.74,T*3B
2021:01:22:10:06:35.190000,1611306395.19,$GPHDT,49.83,T*33
2021:01:22:10:06:35.690000,1611306395.69,$GPHDT,49.88,T*38
2021:01:22:10:06:36.190000,1611306396.19,$GPHDT,49.90,T*31
2021:01:22:10:06:36.690000,1611306396.69,$GPHDT,49.92,T*33
2021:01:22:10:06:37.191000,1611306397.191,$GPHDT,49.96,T*37
2021:01:22:10:06:37.690000,1611306397.69,$GPHDT,50.05,T*35
2021:01:22:10:06:38.190000,1611306398.19,$GPHDT,50.15,T*34
2021:01:22:10:06:38.689000,1611306398.689,$GPHDT,50.18,T*39
2021:01:22:10:06:39.190000,1611306399.19,$GPHDT,50.21,T*33
2021:01:22:10:06:39.690000,1611306399.69,$GPHDT,50.29,T*3B
2021:01:22:10:06:40.191000,1611306400.191,$GPHDT,50.40,T*34
2021:01:22:10:06:40.690000,1611306400.69,$GPHDT,50.48,T*3C
2021:01:22:10:06:41.190000,1611306401.19,$GPHDT,50.52,T*37
2021:01:22:10:06:41.690000,1611306401.69,$GPHDT,50.56,T*33
2021:01:22:10:06:42.190000,1611306402.19,$GPHDT,50.59,T*3C
2021:01:22:10:06:42.689000,1611306402.689,$GPHDT,50.60,T*36
2021:01:22:10:06:43.191000,1611306403.191,$GPHDT,50.61,T*37
2021:01:22:10:06:43.690000,1611306403.69,$GPHDT,50.64,T*32
2021:01:22:10:06:44.190000,1611306404.19,$GPHDT,50.68,T*3E
2021:01:22:10:06:44.689000,1611306404.689,$GPHDT,50.70,T*37
2021:01:22:10:06:45.190000,1611306405.19,$GPHDT,50.68,T*3E
2021:01:22:10:06:45.690000,1611306405.69,$GPHDT,50.70,T*37
2021:01:22:10:06:46.690000,1611306406.69,$GPHDT,50.99,T*30
2021:01:22:10:06:47.190000,1611306407.19,$GPHDT,51.08,T*39
2021:01:22:10:06:47.690000,1611306407.69,$GPHDT,51.04,T*35
2021:01:22:10:06:48.190000,1611306408.19,$GPHDT,50.92,T*3B
2021:01:22:10:06:48.689000,1611306408.689,$GPHDT,50.79,T*3E
2021:01:22:10:06:49.190000,1611306409.19,$GPHDT,50.71,T*36
2021:01:22:10:06:49.690000,1611306409.69,$GPHDT,50.61,T*37
2021:01:22:10:06:50.691000,1611306410.691,$GPHDT,50.38,T*3B
2021:01:22:10:06:51.191000,1611306411.191,$GPHDT,50.32,T*31
2021:01:22:10:06:51.690000,1611306411.69,$GPHDT,50.29,T*3B
2021:01:22:10:06:52.191000,1611306412.191,$GPHDT,50.26,T*34
2021:01:22:10:06:53.191000,1611306413.191,$GPHDT,50.06,T*36
2021:01:22:10:06:53.690000,1611306413.69,$GPHDT,49.99,T*38
2021:01:22:10:06:54.691000,1611306414.691,$GPHDT,50.02,T*32
2021:01:22:10:06:55.191000,1611306415.191,$GPHDT,49.95,T*34
2021:01:22:10:06:55.691000,1611306415.691,$GPHDT,49.86,T*36
2021:01:22:10:06:56.191000,1611306416.191,$GPHDT,49.76,T*39
2021:01:22:10:06:56.690000,1611306416.69,$GPHDT,49.59,T*34
2021:01:22:10:06:57.190000,1611306417.19,$GPHDT,49.43,T*3F
2021:01:22:10:06:57.690000,1611306417.69,$GPHDT,49.32,T*39
2021:01:22:10:06:58.190000,1611306418.19,$GPHDT,49.26,T*3C
2021:01:22:10:06:58.690000,1611306418.69,$GPHDT,49.28,T*32
2021:01:22:10:06:59.191000,1611306419.191,$GPHDT,49.34,T*3F
2021:01:22:10:06:59.690000,1611306419.69,$GPHDT,49.39,T*32
2021:01:22:10:07:00.190000,1611306420.19,$GPHDT,49.48,T*34
2021:01:22:10:07:01.191000,1611306421.191,$GPHDT,49.62,T*3C
2021:01:22:10:07:01.690000,1611306421.69,$GPHDT,49.67,T*39
2021:01:22:10:07:02.190000,1611306422.19,$GPHDT,49.73,T*3C
2021:01:22:10:07:02.689000,1611306422.689,$GPHDT,49.75,T*3A
2021:01:22:10:07:03.191000,1611306423.191,$GPHDT,49.72,T*3D
2021:01:22:10:07:03.690000,1611306423.69,$GPHDT,49.71,T*3E
2021:01:22:10:07:04.190000,1611306424.19,$GPHDT,49.77,T*38
2021:01:22:10:07:05.192000,1611306425.192,$GPHDT,49.95,T*34
2021:01:22:10:07:05.690000,1611306425.69,$GPHDT,50.01,T*31
2021:01:22:10:07:06.691000,1611306426.691,$GPHDT,49.94,T*35
2021:01:22:10:07:07.192000,1611306427.192,$GPHDT,49.88,T*38
2021:01:22:10:07:07.691000,1611306427.691,$GPHDT,49.89,T*39
2021:01:22:10:07:08.191000,1611306428.191,$GPHDT,49.99,T*38
2021:01:22:10:07:09.191000,1611306429.191,$GPHDT,50.15,T*34
2021:01:22:10:07:09.690000,1611306429.69,$GPHDT,50.14,T*35
2021:01:22:10:07:10.192000,1611306430.192,$GPHDT,50.11,T*30
2021:01:22:10:07:10.690000,1611306430.69,$GPHDT,50.16,T*37
2021:01:22:10:07:11.192000,1611306431.192,$GPHDT,50.19,T*38
2021:01:22:10:07:11.690000,1611306431.69,$GPHDT,50.16,T*37
2021:01:22:10:07:12.192000,1611306432.192,$GPHDT,50.10,T*31
2021:01:22:10:07:13.191000,1611306433.191,$GPHDT,50.08,T*38
2021:01:22:10:07:13.691000,1611306433.691,$GPHDT,50.02,T*32
2021:01:22:10:07:14.191000,1611306434.191,$GPHDT,49.94,T*35
2021:01:22:10:07:14.691000,1611306434.691,$GPHDT,49.84,T*34
2021:01:22:10:07:15.191000,1611306435.191,$GPHDT,49.83,T*33
2021:01:22:10:07:15.691000,1611306435.691,$GPHDT,49.88,T*38
2021:01:22:10:07:16.191000,1611306436.191,$GPHDT,49.97,T*36
2021:01:22:10:07:17.191000,1611306437.191,$GPHDT,49.96,T*37
2021:01:22:10:07:17.690000,1611306437.69,$GPHDT,49.84,T*34
2021:01:22:10:07:18.191000,1611306438.191,$GPHDT,49.79,T*36
2021:01:22:10:07:18.690000,1611306438.69,$GPHDT,49.79,T*36
2021:01:22:10:07:19.191000,1611306439.191,$GPHDT,49.83,T*33
2021:01:22:10:07:19.691000,1611306439.691,$GPHDT,49.88,T*38
2021:01:22:10:07:20.191000,1611306440.191,$GPHDT,49.91,T*30
2021:01:22:10:07:21.192000,1611306441.192,$GPHDT,49.95,T*34
2021:01:22:10:07:21.691000,1611306441.691,$GPHDT,50.04,T*34
2021:01:22:10:07:22.192000,1611306442.192,$GPHDT,50.07,T*37
2021:01:22:10:07:22.691000,1611306442.691,$GPHDT,50.05,T*35
2021:01:22:10:07:23.192000,1611306443.192,$GPHDT,50.02,T*32
2021:01:22:10:07:23.691000,1611306443.691,$GPHDT,50.01,T*31
2021:01:22:10:07:24.191000,1611306444.191,$GPHDT,50.01,T*31
2021:01:22:10:07:25.192000,1611306445.192,$GPHDT,50.08,T*38
2021:01:22:10:07:25.691000,1611306445.691,$GPHDT,50.16,T*37
2021:01:22:10:07:26.192000,1611306446.192,$GPHDT,50.24,T*36
2021:01:22:10:07:26.691000,1611306446.691,$GPHDT,50.27,T*35
2021:01:22:10:07:27.192000,1611306447.192,$GPHDT,50.20,T*32
2021:01:22:10:07:27.691000,1611306447.691,$GPHDT,50.12,T*33
2021:01:22:10:07:28.191000,1611306448.191,$GPHDT,50.08,T*38
2021:01:22:10:07:28.691000,1611306448.691,$GPHDT,50.06,T*36
2021:01:22:10:07:29.192000,1611306449.192,$GPHDT,49.99,T*38
2021:01:22:10:07:29.691000,1611306449.691,$GPHDT,49.95,T*34
2021:01:22:10:07:30.192000,1611306450.192,$GPHDT,49.88,T*38
2021:01:22:10:07:30.692000,1611306450.692,$GPHDT,49.82,T*32
2021:01:22:10:07:31.192000,1611306451.192,$GPHDT,49.76,T*39
2021:01:22:10:07:31.692000,1611306451.692,$GPHDT,49.63,T*3D
2021:01:22:10:07:32.192000,1611306452.192,$GPHDT,49.56,T*3B
2021:01:22:10:07:32.692000,1611306452.692,$GPHDT,49.52,T*3F
2021:01:22:10:07:33.192000,1611306453.192,$GPHDT,49.51,T*3C
2021:01:22:10:07:33.691000,1611306453.691,$GPHDT,49.57,T*3A
2021:01:22:10:07:34.191000,1611306454.191,$GPHDT,49.66,T*38
2021:01:22:10:07:34.692000,1611306454.692,$GPHDT,49.73,T*3C
2021:01:22:10:07:35.192000,1611306455.192,$GPHDT,49.73,T*3C
2021:01:22:10:07:35.692000,1611306455.692,$GPHDT,49.63,T*3D
2021:01:22:10:07:36.692000,1611306456.692,$GPHDT,49.63,T*3D
2021:01:22:10:07:37.192000,1611306457.192,$GPHDT,49.67,T*39
2021:01:22:10:07:37.692000,1611306457.692,$GPHDT,49.67,T*39
2021:01:22:10:07:38.192000,1611306458.192,$GPHDT,49.67,T*39
2021:01:22:10:07:38.692000,1611306458.692,$GPHDT,49.70,T*3F
2021:01:22:10:07:39.192000,1611306459.192,$GPHDT,49.73,T*3C
2021:01:22:10:07:39.692000,1611306459.692,$GPHDT,49.77,T*38
2021:01:22:10:07:40.692000,1611306460.692,$GPHDT,49.82,T*32
2021:01:22:10:07:41.192000,1611306461.192,$GPHDT,49.85,T*35
2021:01:22:10:07:41.691000,1611306461.691,$GPHDT,49.90,T*31
2021:01:22:10:07:42.193000,1611306462.193,$GPHDT,49.92,T*33
2021:01:22:10:07:42.692000,1611306462.692,$GPHDT,49.89,T*39
2021:01:22:10:07:43.192000,1611306463.192,$GPHDT,49.84,T*34
2021:01:22:10:07:43.692000,1611306463.692,$GPHDT,49.82,T*32
2021:01:22:10:07:44.692000,1611306464.692,$GPHDT,49.69,T*37
2021:01:22:10:07:45.192000,1611306465.192,$GPHDT,49.60,T*3E
2021:01:22:10:07:45.692000,1611306465.692,$GPHDT,49.55,T*38
2021:01:22:10:07:46.192000,1611306466.192,$GPHDT,49.55,T*38
2021:01:22:10:07:46.691000,1611306466.691,$GPHDT,49.53,T*3E
2021:01:22:10:07:47.192000,1611306467.192,$GPHDT,49.48,T*34
2021:01:22:10:07:47.692000,1611306467.692,$GPHDT,49.44,T*38
2021:01:22:10:07:48.192000,1611306468.192,$GPHDT,49.44,T*38
2021:01:22:10:07:48.692000,1611306468.692,$GPHDT,49.48,T*34
2021:01:22:10:07:49.192000,1611306469.192,$GPHDT,49.52,T*3F
2021:01:22:10:07:49.693000,1611306469.693,$GPHDT,49.54,T*39
2021:01:22:10:07:50.193000,1611306470.193,$GPHDT,49.59,T*34
2021:01:22:10:07:50.692000,1611306470.692,$GPHDT,49.65,T*3B
2021:01:22:10:07:51.193000,1611306471.193,$GPHDT,49.63,T*3D
2021:01:22:10:07:51.692000,1611306471.692,$GPHDT,49.60,T*3E
2021:01:22:10:07:52.193000,1611306472.193,$GPHDT,49.62,T*3C
2021:01:22:10:07:52.692000,1611306472.692,$GPHDT,49.68,T*36
2021:01:22:10:07:53.193000,1611306473.193,$GPHDT,49.68,T*36
2021:01:22:10:07:53.693000,1611306473.693,$GPHDT,49.66,T*38
2021:01:22:10:07:54.193000,1611306474.193,$GPHDT,49.69,T*37
2021:01:22:10:07:55.193000,1611306475.193,$GPHDT,49.92,T*33
2021:01:22:10:07:55.692000,1611306475.692,$GPHDT,49.95,T*34
2021:01:22:10:07:56.692000,1611306476.692,$GPHDT,49.86,T*36
2021:01:22:10:07:57.193000,1611306477.193,$GPHDT,49.87,T*37
2021:01:22:10:07:57.693000,1611306477.693,$GPHDT,49.89,T*39
2021:01:22:10:07:58.193000,1611306478.193,$GPHDT,49.89,T*39
2021:01:22:10:07:59.193000,1611306479.193,$GPHDT,49.86,T*36
2021:01:22:10:07:59.693000,1611306479.693,$GPHDT,49.81,T*31
2021:01:22:10:08:00.692000,1611306480.692,$GPHDT,49.72,T*3D
2021:01:22:10:08:01.193000,1611306481.193,$GPHDT,49.76,T*39
2021:01:22:10:08:01.692000,1611306481.692,$GPHDT,49.82,T*32
2021:01:22:10:08:02.193000,1611306482.193,$GPHDT,49.85,T*35
2021:01:22:10:08:03.192000,1611306483.192,$GPHDT,49.87,T*37
2021:01:22:10:08:03.692000,1611306483.692,$GPHDT,49.90,T*31
2021:01:22:10:08:04.693000,1611306484.693,$GPHDT,49.98,T*39
2021:01:22:10:08:05.194000,1611306485.194,$GPHDT,49.99,T*38
2021:01:22:10:08:05.694000,1611306485.694,$GPHDT,49.95,T*34
2021:01:22:10:08:06.193000,1611306486.193,$GPHDT,49.92,T*33
2021:01:22:10:08:07.193000,1611306487.193,$GPHDT,50.04,T*34
2021:01:22:10:08:07.693000,1611306487.693,$GPHDT,50.06,T*36
2021:01:22:10:08:08.193000,1611306488.193,$GPHDT,50.00,T*30
2021:01:22:10:08:08.692000,1611306488.692,$GPHDT,49.89,T*39
2021:01:22:10:08:09.193000,1611306489.193,$GPHDT,49.83,T*33
2021:01:22:10:08:09.693000,1611306489.693,$GPHDT,49.84,T*34
2021:01:22:10:08:10.193000,1611306490.193,$GPHDT,49.90,T*31
2021:01:22:10:08:11.194000,1611306491.194,$GPHDT,49.98,T*39
2021:01:22:10:08:11.693000,1611306491.693,$GPHDT,49.92,T*33
2021:01:22:10:08:12.193000,1611306492.193,$GPHDT,49.84,T*34
2021:01:22:10:08:12.693000,1611306492.693,$GPHDT,49.70,T*3F
2021:01:22:10:08:13.194000,1611306493.194,$GPHDT,49.59,T*34
2021:01:22:10:08:13.693000,1611306493.693,$GPHDT,49.60,T*3E
2021:01:22:10:08:14.193000,1611306494.193,$GPHDT,49.62,T*3C
2021:01:22:10:08:15.193000,1611306495.193,$GPHDT,49.57,T*3A
2021:01:22:10:08:15.693000,1611306495.693,$GPHDT,49.54,T*39
2021:01:22:10:08:16.193000,1611306496.193,$GPHDT,49.54,T*39
2021:01:22:10:08:16.693000,1611306496.693,$GPHDT,49.59,T*34
2021:01:22:10:08:17.193000,1611306497.193,$GPHDT,49.67,T*39
2021:01:22:10:08:17.692000,1611306497.692,$GPHDT,49.78,T*37
2021:01:22:10:08:18.193000,1611306498.193,$GPHDT,49.84,T*34
2021:01:22:10:08:19.193000,1611306499.193,$GPHDT,49.94,T*35
2021:01:22:10:08:19.694000,1611306499.694,$GPHDT,49.98,T*39
2021:01:22:10:08:20.194000,1611306500.194,$GPHDT,49.96,T*37
2021:01:22:10:08:20.693000,1611306500.693,$GPHDT,49.94,T*35
2021:01:22:10:08:21.194000,1611306501.194,$GPHDT,49.90,T*31
2021:01:22:10:08:21.694000,1611306501.694,$GPHDT,49.84,T*34
2021:01:22:10:08:22.194000,1611306502.194,$GPHDT,49.81,T*31
2021:01:22:10:08:23.193000,1611306503.193,$GPHDT,49.79,T*36
2021:01:22:10:08:23.693000,1611306503.693,$GPHDT,49.75,T*3A
2021:01:22:10:08:24.194000,1611306504.194,$GPHDT,49.69,T*37
2021:01:22:10:08:24.693000,1611306504.693,$GPHDT,49.54,T*39
2021:01:22:10:08:25.194000,1611306505.194,$GPHDT,49.38,T*33
2021:01:22:10:08:25.693000,1611306505.693,$GPHDT,49.27,T*3D
2021:01:22:10:08:26.194000,1611306506.194,$GPHDT,49.24,T*3E
2021:01:22:10:08:26.693000,1611306506.693,$GPHDT,49.27,T*3D
2021:01:22:10:08:27.194000,1611306507.194,$GPHDT,49.28,T*32
2021:01:22:10:08:27.693000,1611306507.693,$GPHDT,49.21,T*3B
2021:01:22:10:08:28.194000,1611306508.194,$GPHDT,49.08,T*30
2021:01:22:10:08:28.694000,1611306508.694,$GPHDT,48.93,T*33
2021:01:22:10:08:29.194000,1611306509.194,$GPHDT,48.82,T*33
2021:01:22:10:08:29.693000,1611306509.693,$GPHDT,48.77,T*39
2021:01:22:10:08:30.193000,1611306510.193,$GPHDT,48.75,T*3B
2021:01:22:10:08:30.693000,1611306510.693,$GPHDT,48.72,T*3C
2021:01:22:10:08:31.194000,1611306511.194,$GPHDT,48.74,T*3A
2021:01:22:10:08:31.694000,1611306511.694,$GPHDT,48.77,T*39
2021:01:22:10:08:32.194000,1611306512.194,$GPHDT,48.81,T*30
2021:01:22:10:08:32.693000,1611306512.693,$GPHDT,48.79,T*37
2021:01:22:10:08:33.193000,1611306513.193,$GPHDT,48.76,T*38
2021:01:22:10:08:33.693000,1611306513.693,$GPHDT,48.77,T*39
2021:01:22:10:08:34.193000,1611306514.193,$GPHDT,48.83,T*32
2021:01:22:10:08:34.694000,1611306514.694,$GPHDT,48.92,T*32
2021:01:22:10:08:35.195000,1611306515.195,$GPHDT,49.03,T*3B
2021:01:22:10:08:35.694000,1611306515.694,$GPHDT,49.10,T*39
2021:01:22:10:08:36.195000,1611306516.195,$GPHDT,49.12,T*3B
2021:01:22:10:08:36.694000,1611306516.694,$GPHDT,49.15,T*3C
2021:01:22:10:08:37.194000,1611306517.194,$GPHDT,49.22,T*38
2021:01:22:10:08:37.694000,1611306517.694,$GPHDT,49.35,T*3E
2021:01:22:10:08:38.195000,1611306518.195,$GPHDT,49.50,T*3D
2021:01:22:10:08:38.694000,1611306518.694,$GPHDT,49.64,T*3A
2021:01:22:10:08:39.195000,1611306519.195,$GPHDT,49.77,T*38
2021:01:22:10:08:39.694000,1611306519.694,$GPHDT,49.86,T*36
2021:01:22:10:08:40.194000,1611306520.194,$GPHDT,49.87,T*37
2021:01:22:10:08:40.695000,1611306520.695,$GPHDT,49.88,T*38
2021:01:22:10:08:41.194000,1611306521.194,$GPHDT,49.92,T*33
2021:01:22:10:08:41.694000,1611306521.694,$GPHDT,49.97,T*36
2021:01:22:10:08:42.194000,1611306522.194,$GPHDT,50.03,T*33
2021:01:22:10:08:42.694000,1611306522.694,$GPHDT,50.13,T*32
2021:01:22:10:08:43.194000,1611306523.194,$GPHDT,50.20,T*32
2021:01:22:10:08:43.694000,1611306523.694,$GPHDT,50.19,T*38
2021:01:22:10:08:44.195000,1611306524.195,$GPHDT,50.11,T*30
2021:01:22:10:08:44.694000,1611306524.694,$GPHDT,49.98,T*39
2021:01:22:10:08:45.195000,1611306525.195,$GPHDT,49.83,T*33
2021:01:22:10:08:45.693000,1611306525.693,$GPHDT,49.78,T*37
2021:01:22:10:08:46.694000,1611306526.694,$GPHDT,49.72,T*3D
2021:01:22:10:08:47.194000,1611306527.194,$GPHDT,49.71,T*3E
2021:01:22:10:08:47.694000,1611306527.694,$GPHDT,49.67,T*39
2021:01:22:10:08:48.194000,1611306528.194,$GPHDT,49.65,T*3B
2021:01:22:10:08:48.694000,1611306528.694,$GPHDT,49.68,T*36
2021:01:22:10:08:49.194000,1611306529.194,$GPHDT,49.71,T*3E
2021:01:22:10:08:49.695000,1611306529.695,$GPHDT,49.73,T*3C
2021:01:22:10:08:50.695000,1611306530.695,$GPHDT,49.77,T*38
2021:01:22:10:08:51.196000,1611306531.196,$GPHDT,49.76,T*39
2021:01:22:10:08:51.695000,1611306531.695,$GPHDT,49.74,T*3B
2021:01:22:10:08:52.195000,1611306532.195,$GPHDT,49.71,T*3E
2021:01:22:10:08:52.695000,1611306532.695,$GPHDT,49.65,T*3B
2021:01:22:10:08:53.195000,1611306533.195,$GPHDT,49.64,T*3A
2021:01:22:10:08:53.695000,1611306533.695,$GPHDT,49.64,T*3A
2021:01:22:10:08:54.695000,1611306534.695,$GPHDT,49.65,T*3B
2021:01:22:10:08:55.195000,1611306535.195,$GPHDT,49.67,T*39
2021:01:22:10:08:55.694000,1611306535.694,$GPHDT,49.67,T*39
2021:01:22:10:08:56.195000,1611306536.195,$GPHDT,49.66,T*38
2021:01:22:10:08:57.195000,1611306537.195,$GPHDT,49.76,T*39
2021:01:22:10:08:57.694000,1611306537.694,$GPHDT,49.75,T*3A
2021:01:22:10:08:58.195000,1611306538.195,$GPHDT,49.74,T*3B
2021:01:22:10:08:58.694000,1611306538.694,$GPHDT,49.75,T*3A
2021:01:22:10:08:59.195000,1611306539.195,$GPHDT,49.80,T*30
2021:01:22:10:08:59.694000,1611306539.694,$GPHDT,49.85,T*35
2021:01:22:10:09:00.195000,1611306540.195,$GPHDT,49.91,T*30
2021:01:22:10:09:01.195000,1611306541.195,$GPHDT,49.93,T*32
2021:01:22:10:09:01.694000,1611306541.694,$GPHDT,49.94,T*35
2021:01:22:10:09:02.195000,1611306542.195,$GPHDT,49.95,T*34
2021:01:22:10:09:02.694000,1611306542.694,$GPHDT,49.96,T*37
2021:01:22:10:09:03.195000,1611306543.195,$GPHDT,50.00,T*30
2021:01:22:10:09:03.694000,1611306543.694,$GPHDT,50.04,T*34
2021:01:22:10:09:04.195000,1611306544.195,$GPHDT,50.09,T*39
2021:01:22:10:09:05.196000,1611306545.196,$GPHDT,50.21,T*33
2021:01:22:10:09:05.696000,1611306545.696,$GPHDT,50.25,T*37
2021:01:22:10:09:06.695000,1611306546.695,$GPHDT,50.22,T*30
2021:01:22:10:09:07.195000,1611306547.195,$GPHDT,50.17,T*36
2021:01:22:10:09:07.695000,1611306547.695,$GPHDT,50.18,T*39
2021:01:22:10:09:08.195000,1611306548.195,$GPHDT,50.22,T*30
2021:01:22:10:09:09.195000,1611306549.195,$GPHDT,50.22,T*30
2021:01:22:10:09:09.695000,1611306549.695,$GPHDT,50.24,T*36
2021:01:22:10:09:10.695000,1611306550.695,$GPHDT,50.31,T*32
2021:01:22:10:09:11.196000,1611306551.196,$GPHDT,50.37,T*34
2021:01:22:10:09:11.695000,1611306551.695,$GPHDT,50.45,T*31
2021:01:22:10:09:12.196000,1611306552.196,$GPHDT,50.50,T*35
2021:01:22:10:09:13.195000,1611306553.195,$GPHDT,50.43,T*37
2021:01:22:10:09:13.695000,1611306553.695,$GPHDT,50.42,T*36
2021:01:22:10:09:14.195000,1611306554.195,$GPHDT,50.43,T*37
2021:01:22:10:09:14.695000,1611306554.695,$GPHDT,50.45,T*31
2021:01:22:10:09:15.195000,1611306555.195,$GPHDT,50.48,T*3C
2021:01:22:10:09:15.695000,1611306555.695,$GPHDT,50.52,T*37
2021:01:22:10:09:16.195000,1611306556.195,$GPHDT,50.55,T*30
2021:01:22:10:09:17.195000,1611306557.195,$GPHDT,50.46,T*32
2021:01:22:10:09:17.695000,1611306557.695,$GPHDT,50.40,T*34
2021:01:22:10:09:18.195000,1611306558.195,$GPHDT,50.33,T*30
2021:01:22:10:09:18.694000,1611306558.694,$GPHDT,50.26,T*34
2021:01:22:10:09:19.195000,1611306559.195,$GPHDT,50.25,T*37
2021:01:22:10:09:19.696000,1611306559.696,$GPHDT,50.24,T*36
2021:01:22:10:09:20.196000,1611306560.196,$GPHDT,50.22,T*30
